cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
0.0300441924482584,-0.005515605211257935,0.020063349977135658,-0.03011738508939743,0.0,1.0
0.029933881014585495,-0.20091944932937622,0.019461002200841904,0.2688276171684265,0.0,1.0
0.025915492326021194,-0.3963136374950409,0.0248375553637743,0.5675845742225647,1.0,1.0
0.01798922009766102,-0.2015487253665924,0.0361892469227314,0.28282880783081055,0.0,1.0
0.01395824458450079,-0.3971676826477051,0.04184582084417343,0.5867024064064026,1.0,1.0
0.006014891434460878,-0.20265601575374603,0.053579870611429214,0.30748942494392395,0.0,1.0
0.0019617711659520864,-0.39849886298179626,0.05972965806722641,0.6165770888328552,1.0,1.0
-0.0060082064010202885,-0.204259991645813,0.0720612034201622,0.34328845143318176,1.0,1.0
-0.010093405842781067,-0.010233252309262753,0.07892697304487228,0.07417131215333939,0.0,1.0
-0.010298071429133415,-0.2063927799463272,0.08041039854288101,0.39067506790161133,1.0,1.0
-0.014425926841795444,-0.012498648837208748,0.088223896920681,0.12438879907131195,0.0,1.0
-0.014675900340080261,-0.20876649022102356,0.09071167558431625,0.4435497522354126,1.0,1.0
-0.018851229920983315,-0.01503728423267603,0.09958267211914062,0.18078340590000153,1.0,1.0
-0.019151976332068443,0.17852911353111267,0.1031983345746994,-0.07889878749847412,0.0,1.0
-0.015581393614411354,-0.0179092139005661,0.10162036120891571,0.2444775402545929,1.0,1.0
-0.015939578413963318,0.17562554776668549,0.10650990903377533,-0.014501966536045074,1.0,1.0
-0.012427066452801228,0.3690715730190277,0.10621987283229828,-0.27177193760871887,0.0,1.0
-0.005045635160058737,0.1726069301366806,0.10078443586826324,0.05243407189846039,1.0,1.0
-0.0015934966504573822,0.3661501705646515,0.10183311253786087,-0.2068271040916443,1.0,1.0
0.005729506723582745,0.5596796274185181,0.09769657254219055,-0.4657302498817444,0.0,1.0
0.016923099756240845,0.36332282423973083,0.08838196843862534,-0.14392238855361938,1.0,1.0
0.024189556017518044,0.5570751428604126,0.08550351858139038,-0.4074660539627075,0.0,1.0
0.035331059247255325,0.3608514964580536,0.07735420018434525,-0.08909837156534195,1.0,1.0
0.04254809021949768,0.55478435754776,0.07557222992181778,-0.3564082980155945,1.0,1.0
0.05364377796649933,0.7487550377845764,0.06844406574964523,-0.624336838722229,0.0,1.0
0.06861887872219086,0.5527476668357849,0.05595732852816582,-0.3109073042869568,1.0,1.0
0.07967383414506912,0.7470296025276184,0.049739185720682144,-0.5854311585426331,0.0,1.0
0.0946144238114357,0.5512475371360779,0.038030561059713364,-0.27750396728515625,1.0,1.0
0.10563937574625015,0.745806872844696,0.03248048201203346,-0.5579536557197571,0.0,1.0
0.12055551260709763,0.5502443909645081,0.021321408450603485,-0.2552170753479004,1.0,1.0
0.13156040012836456,0.7450554966926575,0.01621706597507,-0.5410993695259094,0.0,1.0
0.14646150171756744,0.5497094392776489,0.005395079497247934,-0.24335111677646637,1.0,1.0
0.1574556976556778,0.744753897190094,0.0005280570476315916,-0.5343274474143982,0.0,1.0
0.17235077917575836,0.549624502658844,-0.01015849132090807,-0.24147816002368927,1.0,1.0
0.18334326148033142,0.7448900938034058,-0.014988054521381855,-0.5373479723930359,0.0,1.0
0.19824106991291046,0.5499820709228516,-0.02573501504957676,-0.24942505359649658,0.0,1.0
0.20924070477485657,0.35523688793182373,-0.030723515897989273,0.03503071144223213,1.0,1.0
0.21634544432163239,0.5507856607437134,-0.03002290055155754,-0.2671853005886078,0.0,1.0
0.22736115753650665,0.3561047315597534,-0.03536660596728325,0.015879042446613312,1.0,1.0
0.2344832569360733,0.5517155528068542,-0.03504902496933937,-0.28774935007095337,0.0,1.0
0.2455175668001175,0.35711053013801575,-0.04080401360988617,-0.006323338020592928,1.0,1.0
0.25265976786613464,0.5527932047843933,-0.040930479764938354,-0.3115960657596588,0.0,1.0
0.26371562480926514,0.3582775294780731,-0.04716240242123604,-0.032097164541482925,1.0,1.0
0.27088117599487305,0.5540429949760437,-0.047804344445466995,-0.3392794132232666,0.0,1.0
0.2819620370864868,0.359632670879364,-0.054589930921792984,-0.06204624101519585,0.0,1.0
0.28915470838546753,0.16533419489860535,-0.055830858647823334,0.21292586624622345,1.0,1.0
0.2924613952636719,0.36120808124542236,-0.05157234147191048,-0.09683291614055634,0.0,1.0
0.299685537815094,0.16686175763607025,-0.05350899696350098,0.17914342880249023,1.0,1.0
0.3030227720737457,0.3627069890499115,-0.04992612823843956,-0.1299280822277069,0.0,1.0
0.31027692556381226,0.1683344542980194,-0.052524689584970474,0.14659522473812103,1.0,1.0
0.31364360451698303,0.364167720079422,-0.04959278553724289,-0.1621847003698349,0.0,1.0
0.3209269642829895,0.16978950798511505,-0.05283648148179054,0.11444982886314392,1.0,1.0
0.32432276010513306,0.3656271696090698,-0.050547484308481216,-0.19442340731620789,0.0,1.0
0.3316352963447571,0.17126333713531494,-0.05443595349788666,0.08189531415700912,0.0,1.0
0.33506056666374207,-0.023037731647491455,-0.05279804766178131,0.35691893100738525,1.0,1.0
0.3345998227596283,0.17279355227947235,-0.04565966874361038,0.04806593060493469,0.0,1.0
0.33805567026138306,-0.021644949913024902,-0.04469835013151169,0.3260004222393036,1.0,1.0
0.3376227915287018,0.17408396303653717,-0.03817833960056305,0.01956336386501789,0.0,1.0
0.3411044478416443,-0.020470263436436653,-0.037787072360515594,0.29996034502983093,1.0,1.0
0.3406950533390045,0.17516934871673584,-0.03178786486387253,-0.004396351054310799,0.0,1.0
0.34419843554496765,-0.01948264054954052,-0.031875792890787125,0.27809005975723267,1.0,1.0
0.3438087999820709,0.17607921361923218,-0.026313992217183113,-0.024473587051033974,0.0,1.0
0.34733036160469055,-0.0186556875705719,-0.02680346369743347,0.2597922086715698,1.0,1.0
0.346957266330719,0.1768384426832199,-0.021607620641589165,-0.04122292622923851,0.0,1.0
0.35049402713775635,-0.01796710304915905,-0.022432077676057816,0.24456502497196198,1.0,1.0
0.3501347005367279,0.177467942237854,-0.01754077710211277,-0.055108264088630676,0.0,1.0
0.35368403792381287,-0.017398161813616753,-0.01864294335246086,0.23198920488357544,1.0,1.0
0.3533360958099365,0.17798514664173126,-0.014003158546984196,-0.06651553511619568,0.0,1.0
0.35689577460289,-0.016933267936110497,-0.015333469957113266,0.22171662747859955,1.0,1.0
0.35655713081359863,0.17840445041656494,-0.010899136774241924,-0.07576338201761246,0.0,1.0
0.36012521386146545,-0.01655956357717514,-0.012414404191076756,0.2134609967470169,1.0,1.0
0.359794020652771,0.17873765528202057,-0.008145184256136417,-0.08311200141906738,0.0,1.0
0.36336877942085266,-0.01626659370958805,-0.009807424619793892,0.20699001848697662,1.0,1.0
0.3630434274673462,0.17899422347545624,-0.005667624529451132,-0.08877044916152954,0.0,1.0
0.36662331223487854,-0.016046039760112762,-0.007443033158779144,0.20211896300315857,1.0,1.0
0.36630240082740784,0.1791815608739853,-0.0034006540663540363,-0.09290256351232529,0.0,1.0
0.36988604068756104,-0.015891481190919876,-0.0052587054669857025,0.1987055242061615,1.0,1.0
0.36956819891929626,0.1793052852153778,-0.0012845948804169893,-0.09563163667917252,0.0,1.0
0.37315431237220764,-0.015798227861523628,-0.003197227604687214,0.19664572179317474,1.0,1.0
0.3728383481502533,0.17936931550502777,0.0007356868591159582,-0.09704406559467316,0.0,1.0
0.37642574310302734,-0.01576317846775055,-0.0012051945086568594,0.19587087631225586,1.0,1.0
0.3761104643344879,0.17937599122524261,0.002712222980335355,-0.09719198942184448,0.0,1.0
0.3796979784965515,-0.015784727409482002,0.0007683832081966102,0.19634540379047394,1.0,1.0
0.37938228249549866,0.17932622134685516,0.004695291165262461,-0.09609503298997879,0.0,1.0
0.38296881318092346,-0.015862705186009407,0.00277339038439095,0.19806554913520813,1.0,1.0
0.38265156745910645,0.17921946942806244,0.0067347013391554356,-0.09374121576547623,0.0,1.0
0.38623595237731934,-0.01599835976958275,0.004859876818954945,0.20105887949466705,1.0,1.0
0.38591599464416504,0.17905375361442566,0.008881054818630219,-0.09008704125881195,0.0,1.0
0.3894970715045929,-0.016194365918636322,0.007079313509166241,0.20538458228111267,1.0,1.0
0.3891731798648834,0.17882563173770905,0.011187005788087845,-0.08505679666996002,0.0,1.0
0.39274969696998596,-0.016454871743917465,0.00948586966842413,0.21113455295562744,1.0,1.0
0.39242058992385864,0.17853017151355743,0.013708560727536678,-0.07854105532169342,0.0,1.0
0.3959912061691284,-0.01678558439016342,0.01213773898780346,0.21843524277210236,1.0,1.0
0.39565548300743103,0.17816077172756195,0.016506444662809372,-0.07039434462785721,0.0,1.0
0.39921870827674866,-0.017193885520100594,0.01509855780750513,0.2274504005908966,1.0,1.0
0.39887481927871704,0.17770907282829285,0.019647564738988876,-0.06043190881609917,0.0,1.0
0.4024290144443512,-0.017688989639282227,0.018438927829265594,0.23838463425636292,1.0,1.0
0.40207523107528687,0.17716474831104279,0.023206619545817375,-0.04842556267976761,0.0,1.0
0.4056185185909271,-0.01828213967382908,0.0222381092607975,0.25148797035217285,1.0,1.0
0.4052528738975525,0.17651531100273132,0.02726786769926548,-0.03409849479794502,1.0,1.0
0.4087831676006317,0.37123584747314453,0.02658589743077755,-0.3180549442768097,0.0,1.0
0.4162079095840454,0.17574551701545715,0.02022479847073555,-0.017107751220464706,1.0,1.0
0.4197227954864502,0.37057167291641235,0.019882643595337868,-0.3033415377140045,0.0,1.0
0.427134245634079,0.17517207562923431,0.013815813697874546,-0.004454967565834522,1.0,1.0
0.4306376874446869,0.3700931966304779,0.013726714067161083,-0.29274702072143555,0.0,1.0
0.43803954124450684,0.17477825284004211,0.007871774025261402,0.004233330488204956,1.0,1.0
0.4415351152420044,0.36978644132614136,0.007956440560519695,-0.28595560789108276,0.0,1.0
0.4489308297634125,0.17455191910266876,0.0022373287938535213,0.009226073510944843,1.0,1.0
0.4524218738079071,0.3696417212486267,0.0024218501057475805,-0.28275009989738464,0.0,1.0
0.4598146975040436,0.17448529601097107,-0.003233151976019144,0.010695671662688255,1.0,1.0
0.46330443024635315,0.36965346336364746,-0.0030192385893315077,-0.28300559520721436,0.0,1.0
0.4706974923610687,0.17457470297813416,-0.008679350838065147,0.008723549544811249,1.0,1.0
0.47418898344039917,0.3698200583457947,-0.008504879660904408,-0.28668513894081116,0.0,1.0
0.48158538341522217,0.1748204231262207,-0.014238581992685795,0.003303338075056672,0.0,1.0
0.4850817918777466,-0.02009446732699871,-0.014172515831887722,0.2914600372314453,1.0,1.0
0.4846799075603485,0.17522667348384857,-0.008343314751982689,-0.005658829119056463,0.0,1.0
0.4881844222545624,-0.01977464184165001,-0.008456491865217686,0.2843800485134125,1.0,1.0
0.48778894543647766,0.1754668951034546,-0.002768890466541052,-0.010957962833344936,1.0,1.0
0.49129828810691833,0.3706284463405609,-0.0029880497604608536,-0.30451321601867676,0.0,1.0
0.49871084094047546,0.1755492091178894,-0.009078314527869225,-0.012774149887263775,0.0,1.0
0.5022218227386475,-0.019441384822130203,-0.009333796799182892,0.27703067660331726,1.0,1.0
0.5018330216407776,0.1758124679327011,-0.003793183248490095,-0.018581436946988106,0.0,1.0
0.5053492784500122,-0.01925487257540226,-0.004164812155067921,0.2729022800922394,1.0,1.0
0.5049641728401184,0.17592625319957733,0.0012932337122038007,-0.021091321483254433,1.0,1.0
0.5084826946258545,0.37102964520454407,0.0008714072173461318,-0.3133659362792969,0.0,1.0
0.5159032940864563,0.17589528858661652,-0.005395911633968353,-0.020408323034644127,0.0,1.0
0.5194211602210999,-0.019148869439959526,-0.005804078187793493,0.27056726813316345,1.0,1.0
0.519038200378418,0.1760554164648056,-0.0003927327925339341,-0.023940637707710266,1.0,1.0
0.5225592851638794,0.37118300795555115,-0.0008715455769561231,-0.3167474567890167,0.0,1.0
0.5299829840660095,0.17607347667217255,-0.007206494454294443,-0.024339506402611732,0.0,1.0
0.5335044264793396,-0.01894438825547695,-0.007693284656852484,0.266061007976532,1.0,1.0
0.5331255793571472,0.176286518573761,-0.0023720646277070045,-0.029038485139608383,0.0,1.0
0.5366513133049011,-0.018801340833306313,-0.0029528343584388494,0.2628950774669647,1.0,1.0
0.5362752676010132,0.17636263370513916,0.00230506737716496,-0.03071773238480091,1.0,1.0
0.5398024916648865,0.3714514672756195,0.001690712757408619,-0.3226724863052368,0.0,1.0
0.5472315549850464,0.17630547285079956,-0.004762737080454826,-0.029456865042448044,0.0,1.0
0.550757646560669,-0.018747858703136444,-0.005351874511688948,0.26171955466270447,1.0,1.0
0.550382673740387,0.17645007371902466,-0.00011748309771064669,-0.03264658898115158,0.0,1.0
0.5539116859436035,-0.018670188263058662,-0.000770414830185473,0.25999927520751953,1.0,1.0
0.5535382628440857,0.17646275460720062,0.004429570399224758,-0.03292655572295189,1.0,1.0
0.5570675730705261,0.37152090668678284,0.0037710394244641066,-0.3242086172103882,0.0,1.0
0.5644979476928711,0.17634545266628265,-0.002713132882490754,-0.03033885546028614,1.0,1.0
0.5680248737335205,0.3715062141418457,-0.00331991002894938,-0.3238765597343445,0.0,1.0
0.5754550099372864,0.17643168568611145,-0.009797441773116589,-0.03224245086312294,0.0,1.0
0.5789836049079895,-0.018548399209976196,-0.01044229045510292,0.25733324885368347,1.0,1.0
0.5786126852035522,0.17672106623649597,-0.005295625422149897,-0.03862496092915535,0.0,1.0
0.5821470618247986,-0.01832454651594162,-0.0060681249015033245,0.25238245725631714,1.0,1.0
0.5817806124687195,0.1768835186958313,-0.0010204757563769817,-0.04220828413963318,0.0,1.0
0.5853182673454285,-0.018223779276013374,-0.0018646413227543235,0.25015249848365784,1.0,1.0
0.584953784942627,0.17692475020885468,0.0031384085305035114,-0.04311798885464668,1.0,1.0
0.5884922742843628,0.3720015585422516,0.0022760487627238035,-0.3348090648651123,0.0,1.0
0.5959323048591614,0.17684729397296906,-0.004420132376253605,-0.041409265249967575,0.0,1.0
0.5994692444801331,-0.01821100153028965,-0.005248317960649729,0.24987579882144928,1.0,1.0
0.5991050601005554,0.176985502243042,-0.0002508019679225981,-0.04445792734622955,0.0,1.0
0.6026447415351868,-0.018132850527763367,-0.0011399604845792055,0.24814586341381073,1.0,1.0
0.6022821068763733,0.1770053654909134,0.0038229566998779774,-0.04489642009139061,1.0,1.0
0.6058222055435181,0.3720722794532776,0.0029250283259898424,-0.33637070655822754,0.0,1.0
0.6132636666297913,0.17690883576869965,-0.003802386112511158,-0.04276683181524277,0.0,1.0
0.6168017983436584,-0.018158389255404472,-0.004657723009586334,0.24871398508548737,1.0,1.0
0.616438627243042,0.1770297735929489,0.00031655689235776663,-0.04543444141745567,1.0,1.0
0.6199792623519897,0.37214717268943787,-0.0005921319825574756,-0.33801746368408203,0.0,1.0
0.6274222135543823,0.1770336627960205,-0.007352481596171856,-0.0455213338136673,0.0,1.0
0.6309628486633301,-0.01798209361732006,-0.008262908086180687,0.24483278393745422,1.0,1.0
0.6306032538414001,0.17725689709186554,-0.003366252640262246,-0.05044497549533844,0.0,1.0
0.634148359298706,-0.01781662553548813,-0.004375152289867401,0.24117396771907806,1.0,1.0
0.6337920427322388,0.17736755311489105,0.0004483273660298437,-0.05288577824831009,0.0,1.0
0.6373393535614014,-0.017760828137397766,-0.0006093882257118821,0.23993857204914093,1.0,1.0
0.6369841694831848,0.17736981809139252,0.004189383238554001,-0.05293651670217514,1.0,1.0
0.6405315399169922,0.3724314570426941,0.0031306527089327574,-0.3442947268486023,0.0,1.0
0.6479802131652832,0.17726510763168335,-0.003755241632461548,-0.050626225769519806,0.0,1.0
0.6515254974365234,-0.01780279539525509,-0.00476776622235775,0.24086953699588776,1.0,1.0
0.6511694192886353,0.17738693952560425,4.962447928846814e-05,-0.05331346020102501,1.0,1.0
0.6547171473503113,0.37250816822052,-0.0010166446445509791,-0.3459807336330414,0.0,1.0
0.6621673107147217,0.17740069329738617,-0.007936258800327778,-0.05361856147646904,0.0,1.0
0.6657153367996216,-0.01760656200349331,-0.00900863017886877,0.23654988408088684,1.0,1.0
0.6653631925582886,0.17764292657375336,-0.00427763257175684,-0.058960966765880585,0.0,1.0
0.6689161062240601,-0.017417429015040398,-0.00545685226097703,0.23236927390098572,1.0,1.0
0.6685677170753479,0.1777820736169815,-0.0008094666409306228,-0.062029920518398285,0.0,1.0
0.672123372554779,-0.01732826977968216,-0.0020500649698078632,0.23039750754833221,1.0,1.0
0.6717768311500549,0.17782291769981384,0.0025578851345926523,-0.0629313737154007,0.0,1.0
0.6753332614898682,-0.017335614189505577,0.0012992576230317354,0.23055748641490936,1.0,1.0
0.6749865412712097,0.17776775360107422,0.0059104072861373425,-0.06171533092856407,1.0,1.0
0.678541898727417,0.3728044629096985,0.004676100332289934,-0.3525276482105255,0.0,1.0
0.6859980225563049,0.17761632800102234,-0.002374452305957675,-0.05837387591600418,0.0,1.0
0.6895503401756287,-0.017471499741077423,-0.003541929880157113,0.23355895280838013,1.0,1.0
0.6892008781433105,0.17770087718963623,0.001129249227233231,-0.06023910641670227,1.0,1.0
0.6927549242973328,0.3728066086769104,-7.55329238018021e-05,-0.3525655269622803,0.0,1.0
0.7002110481262207,0.17768575251102448,-0.007126843556761742,-0.059906426817178726,0.0,1.0
0.7037647366523743,-0.017333300784230232,-0.008324972353875637,0.23051944375038147,1.0,1.0
0.7034180760383606,0.17790661752223969,-0.003714583348482847,-0.06477779895067215,0.0,1.0
0.7069762349128723,-0.017161881551146507,-0.00501013919711113,0.2267308384180069,1.0,1.0
0.7066329717636108,0.1780313104391098,-0.0004755226254928857,-0.06752824783325195,0.0,1.0
0.7101936340332031,-0.017083818092942238,-0.0018260875949636102,0.22500461339950562,1.0,1.0
0.7098519206047058,0.17806418240070343,0.002674004528671503,-0.0682537779211998,1.0,1.0
0.7134132385253906,0.3731476962566376,0.0013089291751384735,-0.36009183526039124,0.0,1.0
0.720876157283783,0.17800715565681458,-0.005892907734960318,-0.06699647009372711,0.0,1.0
0.724436342716217,-0.017029808834195137,-0.007232836913317442,0.22382140159606934,1.0,1.0
0.7240957021713257,0.17819476127624512,-0.0027564088813960552,-0.07113423198461533,0.0,1.0
0.7276596426963806,-0.01688755676150322,-0.004179093521088362,0.22067776322364807,1.0,1.0
0.7273218631744385,0.1782938838005066,0.00023446153500117362,-0.07332049310207367,0.0,1.0
0.730887770652771,-0.016831431537866592,-0.0012319482630118728,0.2194364070892334,1.0,1.0
0.7305511236190796,0.17830811440944672,0.0031567797996103764,-0.07363487780094147,1.0,1.0
0.7341172695159912,0.37338465452194214,0.001684082206338644,-0.3653201460838318,0.0,1.0
0.7415849566459656,0.17823882400989532,-0.005622320808470249,-0.07210668921470642,0.0,1.0
0.7451497316360474,-0.01680208183825016,-0.007064454723149538,0.21879708766937256,1.0,1.0
0.7448136806488037,0.17842014133930206,-0.0026885131374001503,-0.07610587775707245,0.0,1.0
0.7483820915222168,-0.016663167625665665,-0.004210630897432566,0.21572761237621307,1.0,1.0
0.7480488419532776,0.17851872742176056,0.00010392141120973974,-0.07828056067228317,0.0,1.0
0.7516192197799683,-0.016604715958237648,-0.0014616898261010647,0.2144351452589035,1.0,1.0
0.7512871026992798,0.17853809893131256,0.0028270131442695856,-0.07870849967002869,1.0,1.0
0.7548578977584839,0.37361940741539,0.0012528432998806238,-0.3704981505870819,0.0,1.0
0.7623302936553955,0.17847968637943268,-0.006157119758427143,-0.07742045819759369,0.0,1.0
0.7658998966217041,-0.01655346155166626,-0.0077055287547409534,0.2133135348558426,1.0,1.0
0.7655687928199768,0.17867779731750488,-0.003439258085563779,-0.08179006725549698,0.0,1.0
0.7691423296928406,-0.016394678503274918,-0.005075059365481138,0.20980578660964966,1.0,1.0
0.7688144445419312,0.17879946529865265,-0.0008789439452812076,-0.08447372913360596,0.0,1.0
0.7723904252052307,-0.016309870406985283,-0.002568418625742197,0.2079317569732666,1.0,1.0
0.7720642685890198,0.17884871363639832,0.0015902165323495865,-0.08556026965379715,0.0,1.0
0.7756412029266357,-0.01629599742591381,-0.00012098875595256686,0.20762395858764648,1.0,1.0
0.7753152847290039,0.1788276880979538,0.004031490068882704,-0.08509714156389236,1.0,1.0
0.7788918614387512,0.3738916218280792,0.0023295474238693714,-0.37650540471076965,0.0,1.0
0.7863696813583374,0.17873665690422058,-0.005200560670346022,-0.08308886736631393,0.0,1.0
0.7899444103240967,-0.01631036400794983,-0.006862337701022625,0.2079487442970276,1.0,1.0
0.789618194103241,0.178909033536911,-0.002703363075852394,-0.08689097315073013,0.0,1.0
0.7931963801383972,-0.016174059361219406,-0.004441182594746351,0.20493781566619873,1.0,1.0
0.7928729057312012,0.17901112139225006,-0.0003424262977205217,-0.08914277702569962,0.0,1.0
0.7964531183242798,-0.01610592007637024,-0.0021252818405628204,0.203432098031044,1.0,1.0
0.7961310148239136,0.1790463626384735,0.0019433601992204785,-0.08992049098014832,0.0,1.0
0.7997119426727295,-0.016103392466902733,0.00014495030336547643,0.2033749222755432,1.0,1.0
0.7993898987770081,0.17901648581027985,0.004212448839098215,-0.08926226943731308,1.0,1.0
0.8029702305793762,0.37407779693603516,0.002427203580737114,-0.38061320781707764,0.0,1.0
0.8104517459869385,0.17892147600650787,-0.005185060203075409,-0.0871659591794014,0.0,1.0
0.8140301704406738,-0.01612577587366104,-0.006928379647433758,0.2038765698671341,1.0,1.0
0.813707709312439,0.1790945678949356,-0.0028508480172604322,-0.09098383784294128,0.0,1.0
0.8172895908355713,-0.015986403450369835,-0.004670524969696999,0.20079828798770905,1.0,1.0
0.8169698715209961,0.17920203506946564,-0.0006545591750182211,-0.09335430711507797,0.0,1.0
0.8205538988113403,-0.01591053046286106,-0.002521645277738571,0.19912202656269073,1.0,1.0
0.8202356696128845,0.1792473942041397,0.0014607952907681465,-0.09435529261827469,0.0,1.0
0.8238206505775452,-0.015895461663603783,-0.00042631052201613784,0.19878815114498138,1.0,1.0
0.8235027194023132,0.17923258244991302,0.0035494526382535696,-0.09402921795845032,1.0,1.0
0.8270873427391052,0.3743034899234772,0.0016688682371750474,-0.38559019565582275,0.0,1.0
0.8345734477043152,0.17915788292884827,-0.0060429354198277,-0.0923815444111824,0.0,1.0
0.8381565809249878,-0.01587693765759468,-0.007890566252171993,0.1983887255191803,1.0,1.0
0.8378390669822693,0.17935697734355927,-0.003922791685909033,-0.09677282720804214,0.0,1.0
0.8414261937141418,-0.01570853218436241,-0.005858248099684715,0.19466988742351532,1.0,1.0
0.8411120176315308,0.17949672043323517,-0.0019648505840450525,-0.09985529631376266,0.0,1.0
0.8447019457817078,-0.015597009100019932,-0.0039619565941393375,0.19220708310604095,1.0,1.0
0.8443900346755981,0.1795813888311386,-0.0001178148013423197,-0.10172303766012192,0.0,1.0
0.8479816317558289,-0.015538868494331837,-0.002152275526896119,0.19092272222042084,1.0,1.0
0.84767085313797,0.17961381375789642,0.0016661786939948797,-0.10243839025497437,0.0,1.0
