cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
0.851263165473938,-0.01553198229521513,-0.0003825890307780355,0.1907697468996048,1.0,1.0
0.8509525060653687,0.1795954406261444,0.003432805882766843,-0.10203384608030319,1.0,1.0
0.8545444011688232,0.37466803193092346,0.0013921289937570691,-0.3936317563056946,0.0,1.0
0.8620377779006958,0.17952634394168854,-0.006480506155639887,-0.10051023960113525,0.0,1.0
0.8656283020973206,-0.01550213061273098,-0.008490711450576782,0.19012108445167542,1.0,1.0
0.865318238735199,0.17974025011062622,-0.0046882894821465015,-0.10522817820310593,0.0,1.0
0.8689130544662476,-0.015314197167754173,-0.006792853120714426,0.1859719306230545,1.0,1.0
0.8686068058013916,0.1799042820930481,-0.0030734145548194647,-0.10884612053632736,0.0,1.0
0.8722048401832581,-0.015173492953181267,-0.005250336602330208,0.18286557495594025,1.0,1.0
0.8719013929367065,0.180023193359375,-0.0015930251684039831,-0.11146900057792664,0.0,1.0
0.8755018711090088,-0.015075898729264736,-0.0038224051240831614,0.18071091175079346,1.0,1.0
0.8752003312110901,0.18010054528713226,-0.00020818687335122377,-0.1131753921508789,0.0,1.0
0.8788023591041565,-0.015018426813185215,-0.0024716947227716446,0.17944183945655823,1.0,1.0
0.8785020112991333,0.18013881146907806,0.0011171422665938735,-0.11401978880167007,0.0,1.0
0.882104754447937,-0.01499913353472948,-0.0011632535606622696,0.1790153831243515,1.0,1.0
0.8818047642707825,0.1801394522190094,0.0024170540273189545,-0.11403428763151169,0.0,1.0
0.885407567024231,-0.015017055906355381,0.00013636835501529276,0.17941021919250488,1.0,1.0
0.8851072192192078,0.18010294437408447,0.0037245729472488165,-0.1132296770811081,0.0,1.0
0.888709306716919,-0.015072179026901722,0.0014599792193621397,0.18062599003314972,1.0,1.0
0.888407826423645,0.18002885580062866,0.00507249915972352,-0.1115960031747818,1.0,1.0
0.8920084238052368,0.3750777542591095,0.0028405790217220783,-0.40267428755760193,0.0,1.0
0.8995099663734436,0.1799156218767166,-0.005212906748056412,-0.10909714549779892,0.0,1.0
0.9031082987785339,-0.015131238847970963,-0.007394849322736263,0.1819365918636322,1.0,1.0
0.9028056859970093,0.18009574711322784,-0.0037561177741736174,-0.11306994408369064,0.0,1.0
0.9064075946807861,-0.014972187578678131,-0.006017516832798719,0.178425595164299,1.0,1.0
0.9061081409454346,0.180235356092453,-0.0024490049108862877,-0.11614956706762314,0.0,1.0
0.9097128510475159,-0.014851418323814869,-0.0047719962894916534,0.1757597178220749,1.0,1.0
0.9094157814979553,0.18033850193023682,-0.001256801770068705,-0.11842478811740875,0.0,1.0
0.9130225777626038,-0.01476542092859745,-0.003625297686085105,0.17386135458946228,1.0,1.0
0.9127272963523865,0.18040822446346283,-0.00014807037950959057,-0.11996302008628845,0.0,1.0
0.9163354635238647,-0.014711602590978146,-0.0025473309215158224,0.17267318069934845,1.0,1.0
0.9160411953926086,0.18044671416282654,0.00090613286010921,-0.12081225216388702,0.0,1.0
0.919650137424469,-0.014688207767903805,-0.001510112197138369,0.1721564084291458,1.0,1.0
0.9193563461303711,0.18045532703399658,0.0019330159993842244,-0.12100252509117126,0.0,1.0
0.9229654669761658,-0.014694267883896828,-0.0004870345292147249,0.1722896248102188,1.0,1.0
0.9226716160774231,0.18043464422225952,0.002958758035674691,-0.12054690718650818,0.0,1.0
0.9262802600860596,-0.014729565940797329,0.000547819712664932,0.17306800186634064,1.0,1.0
0.9259856939315796,0.1803845465183258,0.004009179770946503,-0.11944204568862915,1.0,1.0
0.9295933842658997,0.3754488229751587,0.0016203389968723059,-0.4108574092388153,0.0,1.0
0.9371023774147034,0.1803039312362671,-0.006596809718757868,-0.11766409873962402,0.0,1.0
0.9407084584236145,-0.014722878113389015,-0.008950091898441315,0.17293031513690948,1.0,1.0
0.9404140114784241,0.1805260181427002,-0.005491485353559256,-0.12256259471178055,0.0,1.0
0.9440245032310486,-0.014516828581690788,-0.007942737080156803,0.16838277876377106,1.0,1.0
0.9437341690063477,0.18071790039539337,-0.0045750816352665424,-0.12679523229599,0.0,1.0
0.9473485350608826,-0.014338204637169838,-0.007110986392945051,0.1644407957792282,1.0,1.0
0.9470617771148682,0.18088480830192566,-0.0038221704307943583,-0.1304769366979599,0.0,1.0
0.9506794810295105,-0.014182175509631634,-0.0064317090436816216,0.16099770367145538,1.0,1.0
0.9503958225250244,0.1810312569141388,-0.0032117553055286407,-0.13370731472969055,0.0,1.0
0.9540164470672607,-0.014044540002942085,-0.005885901395231485,0.15796062350273132,1.0,1.0
0.9537355303764343,0.18116118013858795,-0.0027266887482255697,-0.13657332956790924,0.0,1.0
0.9573587775230408,-0.013921606354415417,-0.005458155646920204,0.15524812042713165,1.0,1.0
0.9570803642272949,0.1812780648469925,-0.0023531930055469275,-0.13915172219276428,0.0,1.0
0.9607058763504028,-0.013810100965201855,-0.005136227235198021,0.15278787910938263,1.0,1.0
0.9604297280311584,0.18138501048088074,-0.002080469625070691,-0.1415109783411026,0.0,1.0
0.9640573859214783,-0.013707077130675316,-0.004910689312964678,0.1505148708820343,1.0,1.0
0.9637832641601562,0.18148484826087952,-0.0019003915367648005,-0.14371322095394135,0.0,1.0
0.9674129486083984,-0.013609836809337139,-0.004774655681103468,0.14836956560611725,1.0,1.0
0.9671407341957092,0.18158015608787537,-0.001807264517992735,-0.14581583440303802,0.0,1.0
0.970772385597229,-0.013515862636268139,-0.0047235810197889805,0.14629638195037842,1.0,1.0
0.9705020189285278,0.18167340755462646,-0.0017976535018533468,-0.14787298440933228,0.0,1.0
0.9741355180740356,-0.013422749005258083,-0.004755113273859024,0.1442422717809677,1.0,1.0
0.9738670587539673,0.18176697194576263,-0.001870267791673541,-0.1499370038509369,0.0,1.0
0.9775024056434631,-0.013328143395483494,-0.004869007971137762,0.14215530455112457,1.0,1.0
0.9772358536720276,0.1818632036447525,-0.0020259018056094646,-0.15205971896648407,0.0,1.0
0.9808731079101562,-0.01322968304157257,-0.005067096091806889,0.1399833858013153,1.0,1.0
0.9806085228919983,0.1819644719362259,-0.0022674284409731627,-0.15429380536079407,0.0,1.0
0.9842478036880493,-0.013124939054250717,-0.00535330455750227,0.13767293095588684,1.0,1.0
0.9839853048324585,0.18207328021526337,-0.0025998461060225964,-0.15669405460357666,0.0,1.0
0.9876267910003662,-0.013011354953050613,-0.005733727011829615,0.13516755402088165,1.0,1.0
0.9873665571212769,0.18219225108623505,-0.003030376276001334,-0.15931876003742218,0.0,1.0
0.9910103678703308,-0.012886183336377144,-0.006216751411557198,0.13240662217140198,1.0,1.0
0.990752637386322,0.18232426047325134,-0.003568618791177869,-0.16223110258579254,0.0,1.0
0.9943991303443909,-0.012746416963636875,-0.006813241168856621,0.12932388484477997,1.0,1.0
0.9941442012786865,0.18247246742248535,-0.004226763267070055,-0.1655007302761078,0.0,1.0
0.9977936744689941,-0.012588723562657833,-0.007536777760833502,0.1258457899093628,1.0,1.0
0.9975419044494629,0.18264038860797882,-0.005019862204790115,-0.16920535266399384,0.0,1.0
1.001194715499878,-0.01240935642272234,-0.008403968997299671,0.12188974022865295,1.0,1.0
1.0009465217590332,0.18283198773860931,-0.00596617441624403,-0.17343266308307648,0.0,1.0
1.0046031475067139,-0.012204073369503021,-0.009434827603399754,0.11736217141151428,1.0,1.0
1.0043591260910034,0.18305177986621857,-0.0070875841192901134,-0.17828238010406494,0.0,1.0
1.0080201625823975,-0.011968030594289303,-0.010653231292963028,0.11215626448392868,1.0,1.0
1.0077807903289795,0.18330493569374084,-0.008410106413066387,-0.18386855721473694,0.0,1.0
1.0114468336105347,-0.011695672757923603,-0.012087477371096611,0.10614946484565735,1.0,1.0
1.011212944984436,0.1835974007844925,-0.009964488446712494,-0.1903223693370819,0.0,1.0
1.0148848295211792,-0.01138059701770544,-0.01377093605697155,0.09920059144496918,1.0,1.0
1.0146572589874268,0.1839359849691391,-0.011786923743784428,-0.19779501855373383,0.0,1.0
1.0183359384536743,-0.011015411466360092,-0.015742823481559753,0.09114647656679153,1.0,1.0
1.0181156396865845,0.1843286007642746,-0.013919894583523273,-0.20646144449710846,0.0,1.0
1.021802306175232,-0.010591552592813969,-0.018049122765660286,0.08179815858602524,1.0,1.0
1.0215904712677002,0.1847844123840332,-0.016413159668445587,-0.21652421355247498,0.0,1.0
1.025286078453064,-0.010099096223711967,-0.02074364572763443,0.0709364265203476,1.0,1.0
1.025084137916565,0.18531401455402374,-0.01932491548359394,-0.22821836173534393,0.0,1.0
1.0287903547286987,-0.009526520036160946,-0.02388928458094597,0.05830668658018112,0.0,1.0
1.0285998582839966,-0.20429794490337372,-0.02272314950823784,0.3433576822280884,1.0,1.0
1.0245139598846436,-0.008860215544700623,-0.015855995938181877,0.04359673708677292,0.0,1.0
1.0243366956710815,-0.20375125110149384,-0.014984061941504478,0.3312350809574127,1.0,1.0
1.0202616453170776,-0.008419251069426537,-0.008359360508620739,0.033864814788103104,0.0,1.0
1.020093321800232,-0.20342034101486206,-0.0076820640824735165,0.3238986134529114,1.0,1.0
1.0160249471664429,-0.008189845830202103,-0.0012040919391438365,0.02880300022661686,0.0,1.0
1.0158611536026,-0.2032945156097412,-0.000628031964879483,0.3211057782173157,1.0,1.0
1.011795163154602,-0.008163618855178356,0.005794083699584007,0.02822486311197281,1.0,1.0
1.011631965637207,0.18687476217746735,0.006358581129461527,-0.2626243531703949,0.0,1.0
1.0153694152832031,-0.008337371051311493,0.0011060938704758883,0.03205734118819237,1.0,1.0
1.0152026414871216,0.18676869571208954,0.0017472407780587673,-0.2602764070034027,0.0,1.0
1.0189380645751953,-0.008378149010241032,-0.003458287101238966,0.03295712172985077,0.0,1.0
1.018770456314087,-0.20345033705234528,-0.0027991447132080793,0.3245469331741333,1.0,1.0
1.01470148563385,-0.008288641460239887,0.003691793652251363,0.030982576310634613,1.0,1.0
1.014535665512085,0.1867801696062088,0.004311445169150829,-0.26053327322006226,0.0,1.0
1.0182713270187378,-0.008403059095144272,-0.0008992200600914657,0.03350641950964928,1.0,1.0
1.0181032419204712,0.18673177063465118,-0.00022909166000317782,-0.25946009159088135,0.0,1.0
1.0218379497528076,-0.008386903442442417,-0.0054182931780815125,0.033150576055049896,0.0,1.0
1.0216701030731201,-0.20343074202537537,-0.0047552818432450294,0.32411906123161316,1.0,1.0
1.017601490020752,-0.008241400122642517,0.0017270994139835238,0.029940316453576088,1.0,1.0
1.0174367427825928,0.186855748295784,0.0023259057197719812,-0.26219719648361206,0.0,1.0
1.0211738348007202,-0.008299333043396473,-0.0029180380515754223,0.03121844492852688,0.0,1.0
1.0210078954696655,-0.2033793181180954,-0.0022936691530048847,0.32297927141189575,1.0,1.0
1.0169402360916138,-0.00822477973997593,0.004165916237980127,0.029573898762464523,1.0,1.0
1.0167757272720337,0.18683718144893646,0.004757394082844257,-0.26179173588752747,0.0,1.0
1.0205124616622925,-0.008352354168891907,-0.0004784404009114951,0.032387930899858475,1.0,1.0
1.0203454494476318,0.18677645921707153,0.00016931821301113814,-0.2604459226131439,0.0,1.0
1.0240809917449951,-0.00834791362285614,-0.0050396001897752285,0.032290417701005936,0.0,1.0
1.0239139795303345,-0.2033972293138504,-0.004393791779875755,0.3233790397644043,1.0,1.0
1.0198460817337036,-0.008212992921471596,0.0020737892482429743,0.029313739389181137,1.0,1.0
1.0196818113327026,0.18687915802001953,0.0026600640267133713,-0.2627141773700714,0.0,1.0
1.0234193801879883,-0.008280662819743156,-0.0025942192878574133,0.030806589871644974,0.0,1.0
1.0232537984848022,-0.20336531102657318,-0.0019780874717980623,0.3226698935031891,1.0,1.0
1.0191864967346191,-0.008215252310037613,0.004475310444831848,0.029363805428147316,1.0,1.0
1.0190222263336182,0.18684223294258118,0.005062586162239313,-0.2619037628173828,0.0,1.0
1.0227590799331665,-0.008351615630090237,-0.00017548883624840528,0.03237165883183479,1.0,1.0
1.0225919485092163,0.18677285313606262,0.0004719443095382303,-0.26036661863327026,0.0,1.0
1.0263274908065796,-0.008355832658708096,-0.0047353883273899555,0.03246511518955231,0.0,1.0
1.0261603593826294,-0.20340955257415771,-0.004086086060851812,0.32365021109580994,1.0,1.0
1.0220921039581299,-0.008229662664234638,0.002386918291449547,0.02968151867389679,1.0,1.0
1.0219275951385498,0.18685798346996307,0.002980548655614257,-0.26224735379219055,0.0,1.0
1.0256646871566772,-0.008306392468512058,-0.002264398382976651,0.03137417882680893,1.0,1.0
1.025498628616333,0.18684795498847961,-0.001636914792470634,-0.26202231645584106,0.0,1.0
1.0292354822158813,-0.008250588551163673,-0.0068773613311350346,0.030143845826387405,0.0,1.0
1.029070496559143,-0.2032732367515564,-0.006274484563618898,0.3206489682197571,1.0,1.0
1.0250051021575928,-0.00806250050663948,0.0001384951756335795,0.025993945077061653,0.0,1.0
1.0248438119888306,-0.20318643748760223,0.0006583741051144898,0.31872057914733887,1.0,1.0
1.020780086517334,-0.008073869161307812,0.007032785564661026,0.02624533884227276,1.0,1.0
1.0206185579299927,0.18694652616977692,0.007557692006230354,-0.26421040296554565,0.0,1.0
1.024357557296753,-0.008282480761408806,0.002273484133183956,0.030846688896417618,1.0,1.0
1.0241918563842773,0.1868067979812622,0.0028904180508106947,-0.2611180543899536,0.0,1.0
1.0279279947280884,-0.008356298319995403,-0.0023319432511925697,0.03247513622045517,1.0,1.0
1.0277608633041382,0.18679901957511902,-0.0016824405174702406,-0.26094263792037964,0.0,1.0
1.0314968824386597,-0.008298877626657486,-0.006901293061673641,0.031209157779812813,0.0,1.0
1.031330943107605,-0.2033211886882782,-0.006277109961956739,0.3217066824436188,1.0,1.0
1.0272644758224487,-0.00811040960252285,0.00015702370728831738,0.027050834149122238,1.0,1.0
1.0271022319793701,0.1870092898607254,0.0006980404141359031,-0.26558253169059753,0.0,1.0
1.0308424234390259,-0.00812261737883091,-0.004613610450178385,0.027320468798279762,0.0,1.0
1.0306799411773682,-0.20317810773849487,-0.004067201167345047,0.3185441792011261,1.0,1.0
1.0266164541244507,-0.007998461835086346,0.0023036825004965067,0.024581391364336014,1.0,1.0
1.0264564752578735,0.18709038197994232,0.0027953104581683874,-0.26737380027770996,0.0,1.0
1.0301982164382935,-0.0080713564530015,-0.002552165649831295,0.026189468801021576,0.0,1.0
1.0300368070602417,-0.20315662026405334,-0.002028376329690218,0.3180660605430603,1.0,1.0
1.0259736776351929,-0.008005832321941853,0.004332944750785828,0.024744154885411263,1.0,1.0
1.0258135795593262,0.18705371022224426,0.004827828146517277,-0.26656854152679443,0.0,1.0
1.0295547246932983,-0.008136807940900326,-0.0005035426584072411,0.02763320878148079,1.0,1.0
1.029391884803772,0.1869923621416092,4.912151052849367e-05,-0.26520854234695435,0.0,1.0
1.0331318378448486,-0.008130291476845741,-0.0052550495602190495,0.02748987078666687,0.0,1.0
1.0329692363739014,-0.20317648351192474,-0.0047052521258592606,0.31851014494895935,1.0,1.0
1.0289056301116943,-0.007987840101122856,0.0016649509780108929,0.024347078055143356,1.0,1.0
1.0287458896636963,0.18711020052433014,0.0021518925204873085,-0.26781007647514343,0.0,1.0
1.0324881076812744,-0.00804240070283413,-0.0032043089158833027,0.025550799444317818,0.0,1.0
1.0323272943496704,-0.2031182497739792,-0.0026932929176837206,0.3172210156917572,1.0,1.0
1.0282648801803589,-0.007958044297993183,0.0036511272192001343,0.023689931258559227,1.0,1.0
1.0281057357788086,0.18711136281490326,0.004124925937503576,-0.2678387761116028,0.0,1.0
1.0318479537963867,-0.008069219999015331,-0.001231849892064929,0.026142308488488197,0.0,1.0
1.031686544418335,-0.20317348837852478,-0.0007090037106536329,0.31843632459640503,1.0,1.0
1.0276230573654175,-0.008041441440582275,0.005659722723066807,0.025529881939291954,1.0,1.0
1.0274622440338135,0.1869988888502121,0.006170320324599743,-0.2653619647026062,0.0,1.0
1.0312021970748901,-0.008210583589971066,0.0008630807278677821,0.029260719195008278,1.0,1.0
1.0310380458831787,0.18689897656440735,0.0014482950791716576,-0.26314976811408997,0.0,1.0
1.034775972366333,-0.008243613876402378,-0.0038147002924233675,0.029989611357450485,0.0,1.0
1.0346111059188843,-0.20331065356731415,-0.003214908065274358,0.3214665353298187,1.0,1.0
1.0305448770523071,-0.008143067359924316,0.003214422380551696,0.027771474793553352,1.0,1.0
1.0303820371627808,0.18693263828754425,0.003769851755350828,-0.26389554142951965,0.0,1.0
1.0341206789016724,-0.008242917247116566,-0.0015080589801073074,0.02997405268251896,1.0,1.0
1.0339558124542236,0.18690063059329987,-0.0009085778729058802,-0.2631843090057373,0.0,1.0
1.0376938581466675,-0.00820834282785654,-0.006172263994812965,0.02921191230416298,0.0,1.0
1.037529706954956,-0.2032412439584732,-0.005588025785982609,0.31994104385375977,1.0,1.0
1.0334649085998535,-0.008040152490139008,0.0008107952889986336,0.02550112083554268,1.0,1.0
1.0333040952682495,0.18707016110420227,0.0013208177406340837,-0.2669258713722229,0.0,1.0
1.0370454788208008,-0.008070615120232105,-0.004017699975520372,0.02617334946990013,0.0,1.0
1.036884069442749,-0.2031347155570984,-0.0034942328929901123,0.31758594512939453,1.0,1.0
1.0328214168548584,-0.007963174022734165,0.002857486018911004,0.023803111165761948,1.0,1.0
1.0326621532440186,0.18711768090724945,0.0033335480839014053,-0.26797688007354736,0.0,1.0
1.0364044904708862,-0.008051685057580471,-0.0020259893499314785,0.025755606591701508,0.0,1.0
1.0362434387207031,-0.20314452052116394,-0.0015108772786334157,0.3177986145019531,1.0,1.0
1.0321805477142334,-0.008001085370779037,0.004845095332711935,0.02463960275053978,1.0,1.0
1.0320205688476562,0.18705104291439056,0.005337886977940798,-0.2665107250213623,0.0,1.0
1.0357615947723389,-0.008146677166223526,7.672903848288115e-06,0.027851035818457603,1.0,1.0
1.035598635673523,0.1869751662015915,0.0005646936479024589,-0.26482945680618286,0.0,1.0
1.0393381118774414,-0.008154843002557755,-0.0047318958677351475,0.02803151309490204,0.0,1.0
1.039175033569336,-0.20320861041545868,-0.004171265289187431,0.319217711687088,1.0,1.0
1.0351108312606812,-0.008027506992220879,0.0022130890283733606,0.025222260504961014,1.0,1.0
1.0349502563476562,0.18706263601779938,0.002717534312978387,-0.2667616009712219,0.0,1.0
1.038691520690918,-0.008097993209958076,-0.002617697697132826,0.026777228340506554,0.0,1.0
1.038529634475708,-0.20318230986595154,-0.0020821529906243086,0.3186330795288086,1.0,1.0
1.0344659090042114,-0.008030762895941734,0.004290509037673473,0.025294259190559387,1.0,1.0
1.0343053340911865,0.1870293915271759,0.004796394146978855,-0.2660318911075592,0.0,1.0
1.038045883178711,-0.008160681463778019,-0.0005242436309345067,0.02816000208258629,1.0,1.0
1.037882685661316,0.18696878850460052,3.895643385476433e-05,-0.26468828320503235,0.0,1.0
1.0416220426559448,-0.008153723552823067,-0.005254809278994799,0.02800692990422249,0.0,1.0
1.0414589643478394,-0.20319992303848267,-0.0046946704387664795,0.31902727484703064,1.0,1.0
1.0373950004577637,-0.008011426776647568,0.0016858751187101007,0.02486753650009632,1.0,1.0
1.0372347831726074,0.1870863139629364,0.0021832259371876717,-0.26728299260139465,0.0,1.0
1.0409765243530273,-0.008066734299063683,-0.0031624340917915106,0.02608773298561573,0.0,1.0
1.0408151149749756,-0.2031431943178177,-0.0026406794786453247,0.31777119636535645,1.0,1.0
1.0367523431777954,-0.007983728311955929,0.0037147444672882557,0.024256668984889984,1.0,1.0
1.0365926027297974,0.18708474934101105,0.004199877846986055,-0.2672519087791443,0.0,1.0
1.0403343439102173,-0.008096884936094284,-0.0011451602913439274,0.026752732694149017,1.0,1.0
1.0401723384857178,0.1870414763689041,-0.0006101055769249797,-0.2662912905216217,0.0,1.0
1.0439132452011108,-0.00807176809757948,-0.005935931112617254,0.02619914710521698,0.0,1.0
1.0437517166137695,-0.20310808718204498,-0.0054119485430419445,0.3170033395290375,1.0,1.0
1.0396896600723267,-0.00790947675704956,0.0009281181264668703,0.02261858433485031,1.0,1.0
1.0395314693450928,0.18719914555549622,0.0013804897898808122,-0.26977136731147766,0.0,1.0
1.0432753562927246,-0.007942471653223038,-0.004014937672764063,0.023346655070781708,0.0,1.0
1.043116569519043,-0.20300661027431488,-0.0035480044316500425,0.31476011872291565,1.0,1.0
1.039056420326233,-0.007834304124116898,0.002747198101133108,0.020960388705134392,1.0,1.0
1.0388997793197632,0.1872481405735016,0.003166405949741602,-0.27085450291633606,0.0,1.0
1.042644739151001,-0.007918850518763065,-0.002250684192404151,0.022825440391898155,0.0,1.0
1.042486310005188,-0.20300845801830292,-0.0017941753612831235,0.31479740142822266,1.0,1.0
1.038426160812378,-0.007860989309847355,0.004501772578805685,0.02154919132590294,1.0,1.0
1.0382689237594604,0.18719612061977386,0.004932756535708904,-0.269709974527359,0.0,1.0
1.0420128107070923,-0.00799588207155466,-0.0004614430945366621,0.02452467381954193,1.0,1.0
1.0418529510498047,0.18713268637657166,2.905039582401514e-05,-0.2683038115501404,0.0,1.0
1.045595645904541,-0.007989682257175446,-0.005337025970220566,0.024388281628489494,0.0,1.0
1.0454357862472534,-0.2030346840620041,-0.0048492602072656155,0.31538254022598267,1.0,1.0
1.0413751602172852,-0.007844001054763794,0.001458390848711133,0.02117428183555603,0.0,1.0
1.0412182807922363,-0.20298683643341064,0.0018818764947354794,0.314316987991333,1.0,1.0
1.037158489227295,-0.007891743443906307,0.008168216794729233,0.022228140383958817,1.0,1.0
1.0370006561279297,0.18711212277412415,0.008612778969109058,-0.26786646246910095,0.0,1.0
1.0407428741455078,-0.008131681941449642,0.003255449701100588,0.027520498260855675,1.0,1.0
1.0405802726745605,0.1869434267282486,0.00380585971288383,-0.2641335129737854,0.0,1.0
1.0443191528320312,-0.008232633583247662,-0.0014768106630071998,0.02974737621843815,1.0,1.0
1.0441545248031616,0.1869104653596878,-0.0008818631758913398,-0.2634011209011078,0.0,1.0
1.047892689704895,-0.008198888041079044,-0.006149885710328817,0.029003513976931572,0.0,1.0
1.0477286577224731,-0.20323210954666138,-0.005569815635681152,0.31973975896835327,1.0,1.0
1.0436640977859497,-0.008031277917325497,0.000824979564640671,0.02530553564429283,1.0,1.0
1.0435034036636353,0.1870788335800171,0.0013310902286320925,-0.2671169936656952,0.0,1.0
1.0472450256347656,-0.008062089793384075,-0.004011249635368586,0.0259854793548584,0.0,1.0
1.0470837354660034,-0.20312628149986267,-0.0034915399737656116,0.31740012764930725,1.0,1.0
1.0430212020874023,-0.00795478094369173,0.0028564624954015017,0.023618130013346672,1.0,1.0
1.0428621768951416,0.18712608516216278,0.0033288251142948866,-0.26816219091415405,0.0,1.0
1.0466046333312988,-0.008043209090828896,-0.0020344185177236795,0.02556881681084633,1.0,1.0
1.0464438199996948,0.1871078610420227,-0.001523042330518365,-0.26775529980659485,0.0,1.0
1.0501859188079834,-0.007992323487997055,-0.006878148298710585,0.024446861818432808,0.0,1.0
1.0500261783599854,-0.20301496982574463,-0.006389210931956768,0.31495174765586853,1.0,1.0
