feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
0.0,2389.4267578125,0.0,204.84127807617188,0.0,0.0,0.0,0.0,0.0,1081.1988525390625,0.0,14702.5048828125,0.0,0.0,6061.82568359375,0.0,6.0,0.0
0.0,3306.32177734375,0.0,678.0656127929688,0.0,0.0,0.0,0.0,0.0,1259.949951171875,0.0,22438.828125,0.0,0.0,10131.4189453125,0.0,6.0,0.0
0.0,4229.30322265625,0.0,749.8421020507812,0.0,0.0,0.0,0.0,0.0,1749.148193359375,0.0,23650.36328125,0.0,0.0,10984.7041015625,0.0,6.0,0.0
0.0,6679.30126953125,0.0,1889.71484375,0.0,0.0,0.0,0.0,0.0,1908.8505859375,0.0,15250.7626953125,0.0,0.0,12074.8642578125,0.0,6.0,0.0
0.0,6697.58056640625,0.0,1911.654296875,0.0,0.0,0.0,0.0,0.0,1909.0277099609375,0.0,15126.2626953125,0.0,0.0,12097.2958984375,0.0,6.0,0.0
0.0,6685.306640625,0.0,1894.6895751953125,0.0,0.0,0.0,0.0,0.0,1915.2347412109375,0.0,15123.4365234375,0.0,0.0,12099.662109375,0.0,6.0,0.0
0.0,6497.7626953125,0.0,1915.449951171875,0.0,0.0,0.0,0.0,0.0,1779.5928955078125,0.0,14586.0517578125,0.0,0.0,11748.5595703125,0.0,6.0,0.0
0.0,6399.59619140625,0.0,1820.8519287109375,0.0,0.0,0.0,0.0,0.0,1783.19189453125,0.0,13895.1552734375,0.0,0.0,11267.779296875,0.0,6.0,0.0
0.0,6509.2568359375,0.0,1816.6865234375,0.0,0.0,0.0,0.0,0.0,1869.179443359375,0.0,14387.2626953125,0.0,0.0,11560.7783203125,0.0,6.0,0.0
0.0,6704.923828125,0.0,1845.847412109375,0.0,0.0,0.0,0.0,0.0,1980.5284423828125,0.0,15473.0087890625,0.0,0.0,12103.09765625,0.0,6.0,0.0
0.0,6804.44384765625,0.0,2122.19775390625,0.0,0.0,0.0,0.0,0.0,1891.497802734375,0.0,16458.3671875,0.0,0.0,12823.9013671875,0.0,6.0,0.0
0.0,6701.8642578125,0.0,1983.5172119140625,0.0,0.0,0.0,0.0,0.0,1890.9443359375,0.0,15750.5244140625,0.0,0.0,12371.2041015625,0.0,6.0,0.0
0.0,6438.125,0.0,1860.3775634765625,0.0,0.0,0.0,0.0,0.0,1803.5286865234375,0.0,13290.2333984375,0.0,0.0,11253.3935546875,0.0,6.0,0.0
0.0,6428.263671875,0.0,1828.73388671875,0.0,0.0,0.0,0.0,0.0,1819.0135498046875,0.0,13263.5927734375,0.0,0.0,11189.5283203125,0.0,6.0,0.0
0.0,6442.80419921875,0.0,1977.5963134765625,0.0,0.0,0.0,0.0,0.0,1714.9068603515625,0.0,13933.0947265625,0.0,0.0,11544.1416015625,0.0,6.0,0.0
0.0,6364.01806640625,0.0,1798.15625,0.0,0.0,0.0,0.0,0.0,1777.020263671875,0.0,13706.0712890625,0.0,0.0,11182.8408203125,0.0,6.0,0.0
0.0,6474.96875,0.0,1804.014404296875,0.0,0.0,0.0,0.0,0.0,1855.0999755859375,0.0,14172.7333984375,0.0,0.0,11373.25390625,0.0,6.0,0.0
0.0,6802.79296875,0.0,1934.6661376953125,0.0,0.0,0.0,0.0,0.0,1993.573486328125,0.0,16003.1025390625,0.0,0.0,12460.654296875,0.0,6.0,0.0
0.0,6770.5439453125,0.0,2138.691162109375,0.0,0.0,0.0,0.0,0.0,1866.494873046875,0.0,16372.7177734375,0.0,0.0,12827.5732421875,0.0,6.0,0.0
0.0,6650.69921875,0.0,1920.450927734375,0.0,0.0,0.0,0.0,0.0,1886.5748291015625,0.0,15500.5888671875,0.0,0.0,12128.0517578125,0.0,6.0,0.0
0.0,6697.58056640625,0.0,1911.654296875,0.0,0.0,0.0,0.0,0.0,1909.0277099609375,0.0,15126.2626953125,0.0,0.0,12097.2958984375,0.0,6.0,0.0
0.0,6685.306640625,0.0,1894.6895751953125,0.0,0.0,0.0,0.0,0.0,1915.2347412109375,0.0,15123.4365234375,0.0,0.0,12099.662109375,0.0,6.0,0.0
0.0,6497.7626953125,0.0,1915.449951171875,0.0,0.0,0.0,0.0,0.0,1779.5928955078125,0.0,14586.0517578125,0.0,0.0,11748.5595703125,0.0,6.0,0.0
0.0,6399.59619140625,0.0,1820.8519287109375,0.0,0.0,0.0,0.0,0.0,1783.19189453125,0.0,13895.1552734375,0.0,0.0,11267.779296875,0.0,6.0,0.0
0.0,6509.2568359375,0.0,1816.6865234375,0.0,0.0,0.0,0.0,0.0,1869.179443359375,0.0,14387.2626953125,0.0,0.0,11560.7783203125,0.0,6.0,0.0
0.0,6704.923828125,0.0,1845.847412109375,0.0,0.0,0.0,0.0,0.0,1980.5284423828125,0.0,15473.0087890625,0.0,0.0,12103.09765625,0.0,6.0,0.0
0.0,6804.44384765625,0.0,2122.19775390625,0.0,0.0,0.0,0.0,0.0,1891.497802734375,0.0,16458.3671875,0.0,0.0,12823.9013671875,0.0,6.0,0.0
0.0,6701.8642578125,0.0,1983.5172119140625,0.0,0.0,0.0,0.0,0.0,1890.9443359375,0.0,15750.5244140625,0.0,0.0,12371.2041015625,0.0,6.0,0.0
0.0,6438.125,0.0,1860.3775634765625,0.0,0.0,0.0,0.0,0.0,1803.5286865234375,0.0,13290.2333984375,0.0,0.0,11253.3935546875,0.0,6.0,0.0
0.0,6428.263671875,0.0,1828.73388671875,0.0,0.0,0.0,0.0,0.0,1819.0135498046875,0.0,13263.5927734375,0.0,0.0,11189.5283203125,0.0,6.0,0.0
0.0,6442.80419921875,0.0,1977.5963134765625,0.0,0.0,0.0,0.0,0.0,1714.9068603515625,0.0,13933.0947265625,0.0,0.0,11544.1416015625,0.0,6.0,0.0
0.0,6364.01806640625,0.0,1798.15625,0.0,0.0,0.0,0.0,0.0,1777.020263671875,0.0,13706.0712890625,0.0,0.0,11182.8408203125,0.0,6.0,0.0
0.0,6474.96875,0.0,1804.014404296875,0.0,0.0,0.0,0.0,0.0,1855.0999755859375,0.0,14172.7333984375,0.0,0.0,11373.25390625,0.0,6.0,0.0
0.0,6802.79296875,0.0,1934.6661376953125,0.0,0.0,0.0,0.0,0.0,1993.573486328125,0.0,16003.1025390625,0.0,0.0,12460.654296875,0.0,6.0,0.0
0.0,6770.5439453125,0.0,2138.691162109375,0.0,0.0,0.0,0.0,0.0,1866.494873046875,0.0,16372.7177734375,0.0,0.0,12827.5732421875,0.0,6.0,0.0
0.0,6650.69921875,0.0,1920.450927734375,0.0,0.0,0.0,0.0,0.0,1886.5748291015625,0.0,15500.5888671875,0.0,0.0,12128.0517578125,0.0,6.0,0.0
0.0,6697.58056640625,0.0,1911.654296875,0.0,0.0,0.0,0.0,0.0,1909.0277099609375,0.0,15126.2626953125,0.0,0.0,12097.2958984375,0.0,6.0,0.0
0.0,6685.306640625,0.0,1894.6895751953125,0.0,0.0,0.0,0.0,0.0,1915.2347412109375,0.0,15123.4365234375,0.0,0.0,12099.662109375,0.0,6.0,0.0
0.0,6497.7626953125,0.0,1915.449951171875,0.0,0.0,0.0,0.0,0.0,1779.5928955078125,0.0,14586.0517578125,0.0,0.0,11748.5595703125,0.0,6.0,0.0
0.0,6399.59619140625,0.0,1820.8519287109375,0.0,0.0,0.0,0.0,0.0,1783.19189453125,0.0,13895.1552734375,0.0,0.0,11267.779296875,0.0,6.0,0.0
0.0,6509.2568359375,0.0,1816.6865234375,0.0,0.0,0.0,0.0,0.0,1869.179443359375,0.0,14387.2626953125,0.0,0.0,11560.7783203125,0.0,6.0,0.0
0.0,6704.923828125,0.0,1845.847412109375,0.0,0.0,0.0,0.0,0.0,1980.5284423828125,0.0,15473.0087890625,0.0,0.0,12103.09765625,0.0,6.0,0.0
0.0,6804.44384765625,0.0,2122.19775390625,0.0,0.0,0.0,0.0,0.0,1891.497802734375,0.0,16458.3671875,0.0,0.0,12823.9013671875,0.0,6.0,0.0
0.0,6701.8642578125,0.0,1983.5172119140625,0.0,0.0,0.0,0.0,0.0,1890.9443359375,0.0,15750.5244140625,0.0,0.0,12371.2041015625,0.0,6.0,0.0
0.0,6438.125,0.0,1860.3775634765625,0.0,0.0,0.0,0.0,0.0,1803.5286865234375,0.0,13290.2333984375,0.0,0.0,11253.3935546875,0.0,6.0,0.0
0.0,6428.263671875,0.0,1828.73388671875,0.0,0.0,0.0,0.0,0.0,1819.0135498046875,0.0,13263.5927734375,0.0,0.0,11189.5283203125,0.0,6.0,0.0
0.0,6442.80419921875,0.0,1977.5963134765625,0.0,0.0,0.0,0.0,0.0,1714.9068603515625,0.0,13933.0947265625,0.0,0.0,11544.1416015625,0.0,6.0,0.0
0.0,6364.01806640625,0.0,1798.15625,0.0,0.0,0.0,0.0,0.0,1777.020263671875,0.0,13706.0712890625,0.0,0.0,11182.8408203125,0.0,6.0,0.0
0.0,6474.96875,0.0,1804.014404296875,0.0,0.0,0.0,0.0,0.0,1855.0999755859375,0.0,14172.7333984375,0.0,0.0,11373.25390625,0.0,6.0,0.0
0.0,6802.79296875,0.0,1934.6661376953125,0.0,0.0,0.0,0.0,0.0,1993.573486328125,0.0,16003.1025390625,0.0,0.0,12460.654296875,0.0,6.0,0.0
0.0,6770.5439453125,0.0,2138.691162109375,0.0,0.0,0.0,0.0,0.0,1866.494873046875,0.0,16372.7177734375,0.0,0.0,12827.5732421875,0.0,6.0,0.0
0.0,6650.69921875,0.0,1920.450927734375,0.0,0.0,0.0,0.0,0.0,1886.5748291015625,0.0,15500.5888671875,0.0,0.0,12128.0517578125,0.0,6.0,0.0
0.0,6697.58056640625,0.0,1911.654296875,0.0,0.0,0.0,0.0,0.0,1909.0277099609375,0.0,15126.2626953125,0.0,0.0,12097.2958984375,0.0,6.0,0.0
0.0,6685.306640625,0.0,1894.6895751953125,0.0,0.0,0.0,0.0,0.0,1915.2347412109375,0.0,15123.4365234375,0.0,0.0,12099.662109375,0.0,6.0,0.0
0.0,6497.7626953125,0.0,1915.449951171875,0.0,0.0,0.0,0.0,0.0,1779.5928955078125,0.0,14586.0517578125,0.0,0.0,11748.5595703125,0.0,6.0,0.0
0.0,6399.59619140625,0.0,1820.8519287109375,0.0,0.0,0.0,0.0,0.0,1783.19189453125,0.0,13895.1552734375,0.0,0.0,11267.779296875,0.0,6.0,0.0
0.0,6509.2568359375,0.0,1816.6865234375,0.0,0.0,0.0,0.0,0.0,1869.179443359375,0.0,14387.2626953125,0.0,0.0,11560.7783203125,0.0,6.0,0.0
0.0,6704.923828125,0.0,1845.847412109375,0.0,0.0,0.0,0.0,0.0,1980.5284423828125,0.0,15473.0087890625,0.0,0.0,12103.09765625,0.0,6.0,0.0
0.0,6804.44384765625,0.0,2122.19775390625,0.0,0.0,0.0,0.0,0.0,1891.497802734375,0.0,16458.3671875,0.0,0.0,12823.9013671875,0.0,6.0,0.0
0.0,6701.8642578125,0.0,1983.5172119140625,0.0,0.0,0.0,0.0,0.0,1890.9443359375,0.0,15750.5244140625,0.0,0.0,12371.2041015625,0.0,6.0,0.0
0.0,6438.125,0.0,1860.3775634765625,0.0,0.0,0.0,0.0,0.0,1803.5286865234375,0.0,13290.2333984375,0.0,0.0,11253.3935546875,0.0,6.0,0.0
0.0,6428.263671875,0.0,1828.73388671875,0.0,0.0,0.0,0.0,0.0,1819.0135498046875,0.0,13263.5927734375,0.0,0.0,11189.5283203125,0.0,6.0,0.0
0.0,6442.80419921875,0.0,1977.5963134765625,0.0,0.0,0.0,0.0,0.0,1714.9068603515625,0.0,13933.0947265625,0.0,0.0,11544.1416015625,0.0,6.0,0.0
0.0,6364.01806640625,0.0,1798.15625,0.0,0.0,0.0,0.0,0.0,1777.020263671875,0.0,13706.0712890625,0.0,0.0,11182.8408203125,0.0,6.0,0.0
0.0,5075.88720703125,0.0,3294.8857421875,0.0,0.0,1449.0338134765625,0.0,0.0,1062.1953125,371.1312255859375,7099.53125,0.0,0.0,6078.3466796875,0.0,0.0,1.0
0.0,5341.841796875,0.0,1141.3485107421875,48.36525344848633,0.0,0.0,0.0,0.0,1429.688720703125,703.205810546875,3627.91650390625,0.0,0.0,6982.0615234375,0.0,7.0,0.0
0.0,5251.82470703125,0.0,1008.1878662109375,0.0,0.0,0.0,0.0,0.0,1555.258056640625,590.621337890625,3910.83203125,0.0,0.0,7060.1826171875,0.0,7.0,0.0
0.0,5302.2890625,0.0,1070.5574951171875,0.0,0.0,0.0,0.0,0.0,1547.6533203125,629.0916748046875,3442.460693359375,0.0,0.0,7065.83837890625,0.0,7.0,0.0
0.0,5355.3271484375,0.0,1068.67236328125,436.9839172363281,0.0,0.0,0.0,0.0,1593.75732421875,881.1614990234375,3011.835205078125,0.0,0.0,6868.61962890625,0.0,7.0,1.0
0.0,5622.74169921875,0.0,681.8319702148438,0.0,0.0,0.0,0.0,0.0,1934.8314208984375,514.6915283203125,3700.051513671875,0.0,0.0,7199.1875,0.0,7.0,0.0
0.0,6503.7587890625,0.0,1095.06005859375,0.0,0.0,0.0,0.0,0.0,2338.76611328125,535.9158935546875,4843.70068359375,0.0,0.0,8691.73828125,0.0,7.0,0.0
0.0,6066.1474609375,0.0,929.672607421875,0.0,0.0,0.0,0.0,0.0,2211.79150390625,569.4923095703125,4467.45068359375,0.0,0.0,7994.986328125,0.0,7.0,1.0
0.0,6214.0244140625,0.0,916.5438842773438,0.0,0.0,0.0,0.0,0.0,2371.39697265625,577.1034545898438,5555.91064453125,0.0,0.0,8255.8173828125,0.0,7.0,0.0
0.0,6217.2939453125,0.0,806.7627563476562,0.0,0.0,0.0,0.0,0.0,2381.181884765625,457.4354248046875,5747.5244140625,0.0,0.0,8222.9443359375,0.0,7.0,0.0
0.0,5956.7587890625,0.0,928.803466796875,0.0,0.0,0.0,0.0,0.0,2191.35107421875,651.0006103515625,4676.45263671875,0.0,0.0,7760.6181640625,0.0,7.0,0.0
0.0,5862.419921875,0.0,826.7996215820312,0.0,0.0,0.0,0.0,0.0,2067.646728515625,699.000732421875,3986.234619140625,0.0,0.0,7467.30419921875,0.0,7.0,1.0
0.0,6300.7900390625,0.0,998.3391723632812,0.0,0.0,0.0,0.0,0.0,2165.70068359375,682.1156005859375,4415.689453125,0.0,0.0,8327.5849609375,0.0,7.0,0.0
0.0,6150.4658203125,0.0,1212.4903564453125,0.0,0.0,0.0,0.0,0.0,2198.923583984375,944.4078979492188,4070.0498046875,0.0,0.0,8183.126953125,0.0,7.0,0.0
0.0,5612.5908203125,0.0,1167.6986083984375,0.0,0.0,0.0,0.0,0.0,1834.02294921875,610.7967529296875,3761.46142578125,0.0,0.0,7735.2734375,0.0,7.0,1.0
0.0,5531.5927734375,0.0,1257.551025390625,0.0,0.0,0.0,0.0,0.0,1685.7001953125,489.0052490234375,4505.93603515625,0.0,0.0,7970.359375,0.0,7.0,0.0
0.0,5749.48828125,0.0,1185.5343017578125,0.0,0.0,0.0,0.0,0.0,1812.7119140625,454.222412109375,4996.3037109375,0.0,0.0,8209.2880859375,0.0,7.0,0.0
0.0,5794.87890625,0.0,1222.67578125,0.0,0.0,0.0,0.0,0.0,1798.053955078125,384.9498291015625,4851.11279296875,0.0,0.0,8117.37255859375,0.0,7.0,0.0
0.0,5925.2216796875,0.0,1046.2763671875,0.0,0.0,0.0,0.0,0.0,1885.1822509765625,326.1676025390625,5367.8203125,0.0,0.0,8156.92919921875,0.0,7.0,1.0
0.0,6154.048828125,0.0,894.5613403320312,0.0,0.0,0.0,0.0,0.0,2047.57568359375,282.46240234375,6114.0087890625,0.0,0.0,8332.8154296875,0.0,7.0,0.0
0.0,6602.10107421875,0.0,1146.019287109375,0.0,0.0,0.0,0.0,0.0,2175.220458984375,475.883544921875,6094.46630859375,0.0,0.0,9011.9150390625,0.0,7.0,0.0
0.0,6952.587890625,0.0,1383.170166015625,0.0,0.0,0.0,0.0,0.0,2241.533203125,609.0565185546875,6116.21435546875,0.0,0.0,9663.435546875,0.0,7.0,1.0
0.0,6405.974609375,0.0,983.3873291015625,0.0,0.0,0.0,0.0,0.0,2096.0126953125,384.09375,7217.689453125,0.0,0.0,9094.634765625,0.0,7.0,0.0
0.0,5995.9697265625,0.0,680.41357421875,0.0,0.0,0.0,0.0,0.0,2131.60693359375,288.314697265625,7278.50439453125,0.0,0.0,8459.8056640625,0.0,7.0,0.0
0.0,5940.07958984375,0.0,616.7788696289062,0.0,0.0,0.0,0.0,0.0,2226.2685546875,317.37353515625,6505.5986328125,0.0,0.0,8174.6689453125,0.0,7.0,1.0
0.0,5778.72509765625,0.0,488.5683288574219,0.0,0.0,0.0,0.0,0.0,2183.01025390625,210.97328186035156,7068.18505859375,0.0,0.0,7988.330078125,0.0,7.0,0.0
0.0,5874.37890625,0.0,299.5628356933594,0.0,0.0,0.0,0.0,0.0,2209.68212890625,0.0,7713.5869140625,0.0,0.0,8144.748046875,0.0,7.0,0.0
0.0,5639.29296875,0.0,500.0118713378906,0.0,0.0,0.0,0.0,0.0,2038.782470703125,35.5815544128418,7410.68359375,0.0,0.0,7976.16943359375,0.0,7.0,0.0
