feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
0.0,5582.146484375,0.0,546.6782836914062,0.0,0.0,0.0,0.0,0.0,2141.0888671875,343.8343505859375,6892.416015625,0.0,0.0,7828.78564453125,0.0,7.0,0.0
0.0,5717.9560546875,0.0,657.4142456054688,0.0,0.0,0.0,0.0,0.0,2171.731201171875,432.5333251953125,6641.759765625,0.0,0.0,8078.81591796875,0.0,7.0,0.0
0.0,5541.32421875,0.0,367.7298889160156,0.0,0.0,0.0,0.0,0.0,2214.353515625,237.32594299316406,7316.4248046875,0.0,0.0,7715.05322265625,0.0,7.0,0.0
0.0,5657.2353515625,0.0,475.4838562011719,0.0,0.0,0.0,0.0,0.0,2204.530029296875,258.1824951171875,7483.708984375,0.0,0.0,8041.353515625,0.0,7.0,0.0
0.0,5898.6826171875,0.0,1003.0592041015625,0.0,0.0,0.0,0.0,0.0,2019.2979736328125,535.479736328125,6595.4228515625,0.0,0.0,8585.6650390625,0.0,7.0,0.0
0.0,5701.2900390625,0.0,562.7158813476562,0.0,0.0,0.0,0.0,0.0,2251.646728515625,266.3604736328125,7125.3349609375,0.0,0.0,8012.8798828125,0.0,7.0,0.0
0.0,5654.8837890625,0.0,665.2692260742188,0.0,0.0,0.0,0.0,0.0,2110.8173828125,184.15626525878906,6775.146484375,0.0,0.0,8133.8955078125,0.0,7.0,0.0
0.0,5670.97705078125,0.0,786.460693359375,0.0,0.0,0.0,0.0,0.0,1939.957275390625,356.4681396484375,6911.11865234375,0.0,0.0,8197.4033203125,0.0,7.0,0.0
0.0,5602.654296875,0.0,1018.1524047851562,0.0,0.0,0.0,0.0,0.0,1898.960205078125,457.3736572265625,5919.740234375,0.0,0.0,8161.7724609375,0.0,7.0,0.0
0.0,5618.06884765625,0.0,794.4480590820312,0.0,0.0,0.0,0.0,0.0,2066.30078125,321.5841064453125,6220.5673828125,0.0,0.0,8027.267578125,0.0,7.0,0.0
0.0,5880.22265625,0.0,863.1385498046875,0.0,0.0,0.0,0.0,0.0,2030.2021484375,461.93994140625,6173.5068359375,0.0,0.0,8400.201171875,0.0,7.0,0.0
0.0,5951.83544921875,0.0,756.6185913085938,0.0,0.0,0.0,0.0,0.0,2032.6297607421875,284.90283203125,6939.81689453125,0.0,0.0,8611.7705078125,0.0,7.0,0.0
0.0,6202.07421875,0.0,801.3801879882812,0.0,0.0,0.0,0.0,0.0,2225.96240234375,417.173828125,6952.685546875,0.0,0.0,8783.0712890625,0.0,7.0,0.0
0.0,6206.94970703125,0.0,684.1630249023438,0.0,0.0,0.0,0.0,0.0,2336.7080078125,447.3175048828125,6371.6884765625,0.0,0.0,8632.6435546875,0.0,7.0,0.0
0.0,6308.23974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2785.37060546875,223.30079650878906,6732.6982421875,0.0,0.0,8361.041015625,0.0,7.0,0.0
0.0,6199.98779296875,0.0,334.0158996582031,0.0,0.0,0.0,0.0,0.0,2541.85791015625,383.9046630859375,6790.3251953125,0.0,0.0,8445.8212890625,0.0,7.0,0.0
0.0,6329.51953125,0.0,505.3005676269531,0.0,0.0,0.0,0.0,0.0,2551.213623046875,326.2330322265625,7167.96630859375,0.0,0.0,8770.7998046875,0.0,7.0,0.0
0.0,6390.12890625,0.0,450.2511291503906,0.0,0.0,0.0,0.0,0.0,2584.62060546875,298.4432373046875,7673.8427734375,0.0,0.0,8907.8525390625,0.0,7.0,0.0
0.0,6442.9580078125,0.0,563.6465454101562,0.0,0.0,0.0,0.0,0.0,2496.947265625,346.9136962890625,7576.2724609375,0.0,0.0,9010.4697265625,0.0,7.0,0.0
0.0,6405.6455078125,0.0,608.0311279296875,0.0,0.0,0.0,0.0,0.0,2357.44384765625,372.953125,7735.5556640625,0.0,0.0,9048.572265625,0.0,7.0,0.0
0.0,6352.4423828125,0.0,829.0292358398438,0.0,0.0,0.0,0.0,0.0,2303.8359375,449.6964111328125,7741.45703125,0.0,0.0,9155.171875,0.0,7.0,0.0
0.0,6201.9873046875,0.0,802.4727783203125,0.0,0.0,0.0,0.0,0.0,2230.6953125,420.9107666015625,7433.1845703125,0.0,0.0,8899.7578125,0.0,7.0,0.0
0.0,6039.18994140625,0.0,738.3912963867188,0.0,0.0,0.0,0.0,0.0,2167.095703125,335.220947265625,7830.5,0.0,0.0,8751.83203125,0.0,7.0,0.0
0.0,5701.15234375,0.0,679.1925659179688,0.0,0.0,0.0,0.0,0.0,1996.672119140625,225.11256408691406,7780.7919921875,0.0,0.0,8325.1376953125,0.0,7.0,0.0
0.0,5738.3291015625,0.0,1058.453125,0.0,0.0,0.0,0.0,0.0,1862.2484130859375,394.5107421875,6998.6796875,0.0,0.0,8504.3505859375,0.0,7.0,0.0
0.0,5706.904296875,0.0,991.0148315429688,0.0,0.0,0.0,0.0,0.0,1856.2564697265625,275.3828125,7077.0390625,0.0,0.0,8456.9755859375,0.0,7.0,0.0
0.0,5485.025390625,0.0,592.2853393554688,0.0,0.0,0.0,0.0,0.0,1897.085205078125,0.8713474869728088,7688.025390625,0.0,0.0,8061.73046875,0.0,7.0,0.0
0.0,5609.8818359375,0.0,579.4473266601562,0.0,0.0,0.0,0.0,0.0,1973.0093994140625,153.67530822753906,7611.18212890625,0.0,0.0,8191.9833984375,0.0,7.0,0.0
0.0,5646.72998046875,0.0,598.88623046875,0.0,0.0,0.0,0.0,0.0,2117.004638671875,312.494873046875,7075.10400390625,0.0,0.0,8090.580078125,0.0,7.0,0.0
0.0,5739.30029296875,0.0,401.1432189941406,0.0,0.0,0.0,0.0,0.0,2277.9052734375,253.54273986816406,6949.27197265625,0.0,0.0,8024.13330078125,0.0,7.0,0.0
0.0,5751.66796875,0.0,421.4732360839844,0.0,0.0,0.0,0.0,0.0,2220.360107421875,282.084716796875,6907.5703125,0.0,0.0,8036.2236328125,0.0,7.0,0.0
0.0,5551.669921875,0.0,370.8424377441406,0.0,0.0,0.0,0.0,0.0,2106.854736328125,226.63990783691406,6935.951171875,0.0,0.0,7775.54833984375,0.0,7.0,0.0
0.0,5653.96240234375,0.0,575.0643920898438,0.0,0.0,0.0,0.0,0.0,2147.088134765625,357.2412109375,6279.5146484375,0.0,0.0,7876.7890625,0.0,7.0,0.0
0.0,5709.75634765625,0.0,572.6936645507812,0.0,0.0,0.0,0.0,0.0,2191.62353515625,323.204833984375,6379.1455078125,0.0,0.0,7942.26611328125,0.0,7.0,0.0
0.0,5516.9365234375,0.0,661.2586059570312,0.0,0.0,0.0,0.0,0.0,2003.5982666015625,328.8382568359375,6541.54443359375,0.0,0.0,7842.41259765625,0.0,7.0,0.0
0.0,5524.46923828125,0.0,563.1796264648438,0.0,0.0,0.0,0.0,0.0,2021.526123046875,348.702392578125,6680.7373046875,0.0,0.0,7708.09619140625,0.0,7.0,0.0
0.0,5560.0556640625,0.0,640.9964599609375,0.0,0.0,0.0,0.0,0.0,2081.635009765625,327.0582275390625,6438.25244140625,0.0,0.0,7767.7119140625,0.0,7.0,0.0
0.0,5653.845703125,0.0,502.2446594238281,0.0,0.0,0.0,0.0,0.0,2232.61083984375,231.83583068847656,6410.033203125,0.0,0.0,7828.705078125,0.0,7.0,0.0
0.0,5610.2294921875,0.0,658.7691040039062,0.0,0.0,0.0,0.0,0.0,2091.5693359375,266.7496337890625,6745.55859375,0.0,0.0,7880.3125,0.0,7.0,0.0
0.0,5499.99853515625,0.0,387.9995422363281,0.0,0.0,0.0,0.0,0.0,2046.114013671875,0.0,7442.421875,0.0,0.0,7533.99462890625,0.0,7.0,0.0
0.0,5222.603515625,0.0,358.5111389160156,0.0,0.0,0.0,0.0,0.0,2002.943115234375,0.0,7052.2783203125,0.0,0.0,7078.9794921875,0.0,7.0,0.0
0.0,5176.640625,0.0,320.7546081542969,0.0,0.0,0.0,0.0,0.0,2011.5235595703125,0.0,6926.2548828125,0.0,0.0,7119.8681640625,0.0,7.0,0.0
0.0,5394.32568359375,0.0,245.03392028808594,0.0,0.0,0.0,0.0,0.0,2063.81982421875,0.0,7126.4619140625,0.0,0.0,7325.65869140625,0.0,7.0,0.0
0.0,5738.5478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296.748291015625,0.0,7224.6171875,0.0,0.0,7263.3095703125,0.0,7.0,0.0
0.0,5542.8291015625,0.0,135.4456024169922,0.0,0.0,0.0,0.0,0.0,2148.384033203125,0.0,6450.75390625,0.0,0.0,7102.7490234375,0.0,7.0,0.0
0.0,5918.13427734375,0.0,599.6239624023438,0.0,0.0,0.0,0.0,0.0,2255.2431640625,172.11073303222656,6582.3134765625,0.0,0.0,7977.86865234375,0.0,7.0,0.0
0.0,5755.11328125,0.0,413.1402893066406,0.0,0.0,0.0,0.0,0.0,2163.3310546875,123.17383575439453,6659.0458984375,0.0,0.0,7733.50634765625,0.0,7.0,0.0
0.0,5764.88232421875,0.0,194.7416229248047,0.0,0.0,0.0,0.0,0.0,2139.225341796875,0.0,6964.65625,0.0,0.0,7356.5283203125,0.0,7.0,0.0
0.0,5424.8642578125,0.0,513.2503662109375,0.0,0.0,0.0,0.0,0.0,1964.5872802734375,0.0,6951.23388671875,0.0,0.0,7328.17138671875,0.0,7.0,0.0
0.0,5395.140625,0.0,689.1281127929688,0.0,0.0,0.0,0.0,0.0,1947.576171875,84.75171661376953,6329.6875,0.0,0.0,7450.41259765625,0.0,7.0,0.0
0.0,5225.42529296875,0.0,775.2869262695312,0.0,0.0,0.0,0.0,0.0,1808.40380859375,179.86268615722656,5885.177734375,0.0,0.0,7423.96533203125,0.0,7.0,0.0
0.0,5008.72802734375,0.0,753.2128295898438,0.0,0.0,0.0,0.0,0.0,1696.41064453125,4.246835708618164,6036.7607421875,0.0,0.0,7238.2685546875,0.0,7.0,0.0
0.0,5294.91455078125,0.0,733.4373779296875,0.0,0.0,0.0,0.0,0.0,1852.580078125,72.13257598876953,5802.4423828125,0.0,0.0,7372.21435546875,0.0,7.0,0.0
0.0,5149.41748046875,0.0,687.6372680664062,0.0,0.0,0.0,0.0,0.0,1799.1551513671875,87.48816680908203,5836.435546875,0.0,0.0,7150.7841796875,0.0,7.0,0.0
0.0,4738.52197265625,0.0,860.1713256835938,0.0,0.0,0.0,0.0,0.0,1522.66357421875,0.0,6294.28125,0.0,0.0,7076.84130859375,0.0,7.0,0.0
0.0,4660.7041015625,0.0,675.416748046875,0.0,0.0,0.0,0.0,0.0,1515.425048828125,0.0,6629.0791015625,0.0,0.0,6993.1904296875,0.0,7.0,0.0
0.0,4644.2919921875,0.0,598.41552734375,0.0,0.0,0.0,0.0,0.0,1561.3505859375,0.0,6207.013671875,0.0,0.0,6742.888671875,0.0,7.0,0.0
0.0,5063.943359375,0.0,301.9043884277344,0.0,0.0,0.0,0.0,0.0,1815.199462890625,0.0,6543.46044921875,0.0,0.0,6697.361328125,0.0,7.0,0.0
0.0,5179.7763671875,0.0,153.6588592529297,0.0,0.0,0.0,0.0,0.0,1866.482421875,0.0,6821.1845703125,0.0,0.0,6724.95556640625,0.0,7.0,0.0
0.0,5135.41943359375,0.0,34.43363952636719,0.0,0.0,0.0,0.0,0.0,1876.7021484375,0.0,7002.1220703125,0.0,0.0,6609.89306640625,0.0,7.0,0.0
0.0,4920.4140625,0.0,487.21380615234375,0.0,0.0,0.0,0.0,0.0,1737.2628173828125,0.0,6523.78515625,0.0,0.0,6909.5693359375,0.0,7.0,0.0
0.0,4709.8388671875,0.0,575.2118530273438,0.0,0.0,0.0,0.0,0.0,1776.99267578125,0.0,6240.49951171875,0.0,0.0,6924.14404296875,0.0,7.0,0.0
0.0,5569.42919921875,0.0,465.1694030761719,0.0,0.0,0.0,0.0,0.0,2031.5645751953125,48.0034294128418,6578.3876953125,0.0,0.0,7579.09375,0.0,7.0,0.0
0.0,5291.345703125,0.0,527.6978149414062,0.0,0.0,0.0,0.0,0.0,1891.025390625,0.0,6978.4853515625,0.0,0.0,7524.10986328125,0.0,7.0,0.0
0.0,4818.1796875,0.0,759.50732421875,0.0,0.0,0.0,0.0,0.0,1725.6881103515625,0.0,6459.72265625,0.0,0.0,7194.63232421875,0.0,7.0,0.0
0.0,4930.1611328125,0.0,753.5084838867188,0.0,0.0,0.0,0.0,0.0,1716.922607421875,68.42359161376953,6186.4755859375,0.0,0.0,7168.89501953125,0.0,7.0,0.0
0.0,4602.22216796875,0.0,970.818115234375,0.0,0.0,0.0,0.0,0.0,1556.87548828125,0.0,6577.986328125,0.0,0.0,7353.97705078125,0.0,7.0,0.0
0.0,3857.760009765625,0.0,797.3133544921875,0.0,0.0,0.0,0.0,0.0,1401.905517578125,0.0,7578.15185546875,0.0,0.0,7013.0908203125,0.0,5.0,0.0
0.0,4492.255859375,0.0,1084.44580078125,0.0,0.0,0.0,0.0,0.0,1475.6923828125,0.0,6847.74755859375,0.0,0.0,7413.84423828125,0.0,5.0,0.0
0.0,5196.419921875,0.0,780.7349243164062,0.0,0.0,0.0,0.0,0.0,1814.603759765625,0.0,6271.8154296875,0.0,0.0,7344.71533203125,0.0,7.0,1.0
0.0,5113.908203125,0.0,762.9088745117188,0.0,0.0,0.0,0.0,0.0,1851.1571044921875,0.0,7054.3173828125,0.0,0.0,7394.60986328125,0.0,7.0,0.0
0.0,5311.65673828125,0.0,521.2256469726562,0.0,0.0,0.0,0.0,0.0,2139.90869140625,0.0,7033.3642578125,0.0,0.0,7282.32763671875,0.0,7.0,0.0
0.0,5532.7138671875,0.0,620.9738159179688,0.0,0.0,0.0,0.0,0.0,2264.863037109375,0.0,6287.3779296875,0.0,0.0,7583.47265625,0.0,7.0,0.0
0.0,6129.6611328125,0.0,588.8021850585938,0.0,0.0,0.0,0.0,0.0,2519.833251953125,153.5194854736328,6431.9375,0.0,0.0,8293.8095703125,0.0,7.0,1.0
0.0,6018.06591796875,0.0,365.8398742675781,0.0,0.0,0.0,0.0,0.0,2609.19189453125,0.0,7697.34814453125,0.0,0.0,8335.7841796875,0.0,7.0,0.0
0.0,5788.390625,0.0,196.1123504638672,0.0,0.0,0.0,0.0,0.0,2546.330322265625,0.0,7604.64990234375,0.0,0.0,7913.9638671875,0.0,7.0,0.0
0.0,6016.931640625,0.0,249.61705017089844,0.0,0.0,0.0,0.0,0.0,2629.19384765625,243.01661682128906,6556.90625,0.0,0.0,7917.349609375,0.0,7.0,1.0
0.0,6295.5771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2785.40283203125,0.0,7059.994140625,0.0,0.0,7611.73193359375,0.0,7.0,0.0
0.0,6250.31005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2804.2861328125,0.0,7838.892578125,0.0,0.0,7718.88623046875,0.0,7.0,0.0
0.0,5773.82421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2531.26171875,0.0,7951.4912109375,0.0,0.0,7325.33544921875,0.0,7.0,0.0
0.0,5675.62841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.88134765625,0.0,8059.82470703125,0.0,0.0,7032.6435546875,0.0,5.0,0.0
0.0,5831.8994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2527.96484375,0.0,8090.076171875,0.0,0.0,7112.8251953125,0.0,5.0,0.0
0.0,5761.982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2481.12060546875,0.0,8457.109375,0.0,0.0,7122.8046875,0.0,5.0,0.0
0.0,5626.404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2414.34423828125,0.0,8495.408203125,0.0,0.0,6977.6142578125,0.0,5.0,0.0
0.0,5664.24072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.3623046875,0.0,8143.4140625,0.0,0.0,7057.8984375,0.0,5.0,0.0
0.0,5860.62060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.246337890625,0.0,8042.76318359375,0.0,0.0,7081.1123046875,0.0,5.0,0.0
0.0,5834.716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2495.42578125,0.0,8331.6474609375,0.0,0.0,7164.7880859375,0.0,5.0,0.0
0.0,5604.7470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501.654296875,0.0,8999.4541015625,0.0,0.0,6864.43896484375,0.0,5.0,0.0
0.0,5525.830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2448.798828125,0.0,8891.17578125,0.0,0.0,7018.0712890625,0.0,5.0,0.0
0.0,5684.3505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2557.535888671875,0.0,8871.0576171875,0.0,0.0,7151.595703125,0.0,5.0,0.0
0.0,5427.3544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369.85400390625,0.0,8932.21875,0.0,0.0,7066.623046875,0.0,5.0,0.0
0.0,5286.80029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2314.22607421875,0.0,9182.6845703125,0.0,0.0,6835.2412109375,0.0,5.0,0.0
0.0,5501.5986328125,0.0,33.12455749511719,0.0,0.0,0.0,0.0,0.0,2374.4228515625,0.0,8500.4130859375,0.0,0.0,7080.5908203125,0.0,5.0,0.0
0.0,5509.154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2419.81298828125,0.0,8653.7138671875,0.0,0.0,7007.2587890625,0.0,5.0,0.0
0.0,5386.7998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2351.056640625,0.0,9037.826171875,0.0,0.0,6838.16796875,0.0,5.0,0.0
0.0,5406.90283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2393.137939453125,0.0,9309.5283203125,0.0,0.0,6703.89794921875,0.0,5.0,0.0
